,id,preview_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,genre
835,0tDSgSmZsbxCkdkfUPjg59,https://p.scdn.co/mp3-preview/ef21e94d2562a0560061f189a0c5baa13a609eed?cid=5753b92e6a084808bea42ea533c53400,0.738,0.85,7.0,-5.818,0.0,0.0403,0.0775,0.0,0.162,0.678,94.999,reggae
836,6YLJCOynR32U4YXtsvzTdC,https://p.scdn.co/mp3-preview/cb0b16fae9534d83b076f9362462bc32d0040391?cid=5753b92e6a084808bea42ea533c53400,0.686,0.722,2.0,-5.4,1.0,0.256,0.108,0.0,0.494,0.515,94.006,reggae
837,4kAtRwNRLMKuoCbxMSxUGI,,0.742,0.873,1.0,-3.373,1.0,0.082,0.232,1.17e-05,0.114,0.899,90.004,reggae
838,2U4kPiipwfc2oHmd0nGoj5,,0.924,0.782,10.0,-4.55,0.0,0.0816,0.246,0.0,0.0659,0.745,95.01,reggae
839,49vwUeeauJgEQxDViXA01C,https://p.scdn.co/mp3-preview/fce32742f54fed44b9236720aa6b0ecba36a34e7?cid=5753b92e6a084808bea42ea533c53400,0.756,0.69,10.0,-3.87,0.0,0.0656,0.329,0.0,0.0586,0.783,162.005,reggae
840,40LW0IOX1DDxqvnTLpAKrq,https://p.scdn.co/mp3-preview/b108684edf3e7c93e1ab87336b7c665357f902eb?cid=5753b92e6a084808bea42ea533c53400,0.807,0.643,10.0,-7.347,0.0,0.0522,0.0707,5.61e-05,0.0865,0.821,94.983,reggae
841,10bbgurV9w05vJVGAX9jYq,https://p.scdn.co/mp3-preview/2c07382390343bb445ffcf809128e5021a69f92a?cid=5753b92e6a084808bea42ea533c53400,0.73,0.701,5.0,-5.885,0.0,0.106,0.132,0.0,0.151,0.785,175.95,reggae
842,6DUdDIRgLqCGq1DwkNWQTN,https://p.scdn.co/mp3-preview/23bbc50379565e569308c2107e30e2cc4c70e6d7?cid=5753b92e6a084808bea42ea533c53400,0.849,0.922,6.0,-6.604,0.0,0.0684,0.0275,0.00862,0.0809,0.71,93.001,reggae
843,3QLApyuGYQdSQZTmBXFaSt,,0.815,0.856,1.0,-4.399,0.0,0.13,0.255,0.0,0.0697,0.713,96.014,reggae
844,04uA3BJ1Rj8DBKkpKCABJx,,0.833,0.626,9.0,-7.715,1.0,0.188,0.447,0.0,0.0805,0.409,92.013,reggae
845,6ODIW5KyJKtXY2rOuXv9WW,,0.721,0.687,1.0,-6.682,1.0,0.0782,0.0998,0.0,0.0679,0.825,175.914,reggae
846,20ZAJdsKB5IGbGj4ilRt2o,,0.785,0.881,8.0,-4.205,0.0,0.0505,0.212,0.0,0.753,0.729,113.999,reggae
847,5nJaS3PEpyPfaWiLxIGtRX,,0.831,0.789,0.0,-5.498,1.0,0.0661,0.121,0.0,0.328,0.827,101.035,reggae
848,2oeyvFG0mFFDHUxhPVObNk,,0.897,0.755,9.0,-5.684,0.0,0.144,0.00758,0.000451,0.264,0.567,110.008,reggae
849,1pLCpA1RN8avJxSD3ZCwhj,https://p.scdn.co/mp3-preview/38601ea329e8c998fa1e2ea08b71fca11d946928?cid=5753b92e6a084808bea42ea533c53400,0.765,0.768,2.0,-4.959,1.0,0.0742,0.18,0.0,0.0794,0.574,94.243,reggae
850,16KDdey3vnSBWwqUZoe1cT,https://p.scdn.co/mp3-preview/0dcbfc6f7bf0700f183ecc739e2fd3225a4e863c?cid=5753b92e6a084808bea42ea533c53400,0.846,0.85,6.0,-5.707,1.0,0.0509,0.162,0.0,0.355,0.816,115.341,reggae
851,2XRqhe4lmCQVaUWawR5wRo,https://p.scdn.co/mp3-preview/3f9e3085eccdc9a821a4c9361a47870881933d95?cid=5753b92e6a084808bea42ea533c53400,0.799,0.783,8.0,-6.59,0.0,0.0881,0.546,0.00367,0.102,0.786,94.987,reggae
852,09QZbXkrHRww7Epv7qSnL0,,0.746,0.746,5.0,-5.046,0.0,0.102,0.152,0.0,0.274,0.733,175.965,reggae
853,3uvypVUsiIr1B0BccIcsEh,,0.788,0.674,2.0,-8.392,1.0,0.0537,0.281,0.033,0.0892,0.864,94.997,reggae
854,5I0u5YHYvA6fQZstVCFwqC,https://p.scdn.co/mp3-preview/03f4b205d96a1a5fc7c85c37c934da586881f2c3?cid=5753b92e6a084808bea42ea533c53400,0.685,0.859,5.0,-2.595,0.0,0.0553,0.116,0.0,0.317,0.891,176.018,reggae
855,4okba5wu9mMLXx79DXLKi3,,0.808,0.767,1.0,-4.912,0.0,0.0445,0.255,0.0197,0.0886,0.722,94.998,reggae
856,388YhDYxPvaDIZQHWqpB4E,https://p.scdn.co/mp3-preview/2c2ca12abc86ff0b9811600cc0384b964a2533ad?cid=5753b92e6a084808bea42ea533c53400,0.773,0.685,7.0,-8.271,1.0,0.0895,0.0514,0.0,0.445,0.558,92.978,reggae
857,6GrPaW2OIHuweYcVRoYbmv,,0.827,0.646,1.0,-4.727,0.0,0.0766,0.0724,0.0,0.247,0.512,92.057,reggae
858,1lxswgIpzV6HhENRvkflES,https://p.scdn.co/mp3-preview/62eee69ae1e2f6a32054611efef1e1a0f9d9c2ec?cid=5753b92e6a084808bea42ea533c53400,0.763,0.76,0.0,-4.672,1.0,0.0596,0.0392,0.0,0.133,0.916,163.969,reggae
859,25GRgMoXezppQjLjSDLKf5,https://p.scdn.co/mp3-preview/4afdae03443ba3bbaa4f965f6abbb70a4fb614d4?cid=5753b92e6a084808bea42ea533c53400,0.884,0.743,11.0,-7.65,1.0,0.112,0.116,0.00011,0.127,0.781,95.997,reggae
860,4euqcj46E0OZBiz0NjR4mO,https://p.scdn.co/mp3-preview/3c713da1e8ee08e3d80df947d9e2feec95c5b7d6?cid=5753b92e6a084808bea42ea533c53400,0.662,0.896,5.0,-5.311,0.0,0.251,0.318,0.0,0.186,0.79,90.622,reggae
861,4BxzNZpcm1j3JczZzGNe2k,,0.841,0.808,10.0,-5.55,1.0,0.0749,0.0711,3.36e-06,0.0816,0.66,95.0,reggae
862,7oYouEGAQJpU75CAWFEMi2,https://p.scdn.co/mp3-preview/419875e659c30e82aa75f0930a51e006d3c05325?cid=5753b92e6a084808bea42ea533c53400,0.808,0.869,7.0,-6.971,1.0,0.0509,0.305,0.0,0.0983,0.848,92.165,reggae
863,56vD8HM5H08hknJtMcNHOP,https://p.scdn.co/mp3-preview/21fd2e0789fbbc51b8d9658414aabe8211bc674e?cid=5753b92e6a084808bea42ea533c53400,0.711,0.841,6.0,-4.775,0.0,0.0917,0.231,9.85e-05,0.191,0.964,176.027,reggae
864,3tI4duDhHmmz1Sp7RX0Jbq,https://p.scdn.co/mp3-preview/50c1f7c9beb82d7237abca46ed7b41fa8e0959c2?cid=5753b92e6a084808bea42ea533c53400,0.696,0.858,9.0,-5.155,1.0,0.0859,0.0727,3.19e-06,0.0631,0.533,176.061,reggae
865,4Xtlw8oXkIOvzV7crUBKeZ,,0.842,0.681,4.0,-8.149,0.0,0.0544,0.0115,2.65e-06,0.113,0.238,96.017,reggae
866,15PxHZffHMndHQjmzYuGUv,https://p.scdn.co/mp3-preview/3cad80f618c487fe83ecd161d102988e27ec6d5b?cid=5753b92e6a084808bea42ea533c53400,0.79,0.765,6.0,-6.642,0.0,0.188,0.278,0.0,0.0721,0.964,170.063,reggae
867,2qq5HTgeJTLL9oY7b4X16y,https://p.scdn.co/mp3-preview/0f7aa02ca7398aaf1deb7e56752d3873b031f1bd?cid=5753b92e6a084808bea42ea533c53400,0.672,0.54,9.0,-8.096,0.0,0.063,0.0192,0.815,0.19,0.208,172.013,reggae
868,3rMyZL6J4t2EeZKMTD1UaI,https://p.scdn.co/mp3-preview/44aa8f221858a986b86677379dbaa9ca03352cfb?cid=5753b92e6a084808bea42ea533c53400,0.852,0.66,2.0,-6.177,1.0,0.224,0.277,0.0,0.207,0.517,94.006,reggae
869,4Zil8ro7fhQGVYXl2YYkO2,https://p.scdn.co/mp3-preview/d6e90109ca2b4c6727da41b4046bda9a188a0773?cid=5753b92e6a084808bea42ea533c53400,0.637,0.945,5.0,-3.54,1.0,0.135,0.0373,0.0,0.116,0.578,198.05,reggae
870,2UYXTSZkSxWJYGpcd64SRO,,0.846,0.905,6.0,-3.686,0.0,0.0588,0.139,1.01e-05,0.228,0.843,95.018,reggae
871,4VKI2yBkCE4mWhFBwZp0LU,https://p.scdn.co/mp3-preview/a9a6ff2ed058353db61e799ed7f295a2c9f57735?cid=5753b92e6a084808bea42ea533c53400,0.873,0.823,6.0,-3.182,0.0,0.215,0.378,0.000786,0.145,0.804,95.012,reggae
872,5XxOOXTiDicBrQXv0PAAH6,https://p.scdn.co/mp3-preview/359cc9ed7ad6243cf9fe10d0a0be2540eb3c62e2?cid=5753b92e6a084808bea42ea533c53400,0.811,0.75,4.0,-5.338,0.0,0.0591,0.204,0.0,0.0875,0.742,93.991,reggae
873,1ZE19OuOnqsMFB6V9Gtzcy,,0.746,0.617,3.0,-5.811,0.0,0.0734,0.0841,0.0,0.21,0.961,87.944,reggae
874,7syG2WcnpcoJvxSZT9VbAa,,0.883,0.626,1.0,-7.541,1.0,0.0853,0.0648,4.24e-06,0.0594,0.565,107.023,reggae
875,4oYN44rloSqxabqrSgIani,https://p.scdn.co/mp3-preview/eb97ca0d5eaac0a11c54fb05ab0cff5cd07db75f?cid=5753b92e6a084808bea42ea533c53400,0.848,0.801,10.0,-6.821,1.0,0.102,0.562,1.11e-05,0.0624,0.908,95.027,reggae
876,4UxD6L5uah5Dvzs5kQwThG,https://p.scdn.co/mp3-preview/03ab9e1d7d9d8d06968719ac5bb711a333b6e862?cid=5753b92e6a084808bea42ea533c53400,0.763,0.616,4.0,-12.101,0.0,0.0552,0.0136,0.000411,0.116,0.471,94.015,reggae
877,6g8su55d5ZpbMw01J7YrgE,https://p.scdn.co/mp3-preview/933df3b40ec390b9d0d2df65adc1e9f43bae1c01?cid=5753b92e6a084808bea42ea533c53400,0.802,0.625,11.0,-8.589,0.0,0.0567,0.00297,0.00156,0.175,0.676,94.995,reggae
878,4h4aAvqiftNLS5XeookGx1,https://p.scdn.co/mp3-preview/a8fff167c8de59138606bf6233473cecbc10305d?cid=5753b92e6a084808bea42ea533c53400,0.718,0.711,8.0,-5.746,0.0,0.11,0.157,5.54e-05,0.1,0.92,173.916,reggae
879,6Ges5C2IE738iJh4HyQizQ,,0.875,0.691,4.0,-7.704,1.0,0.114,0.0446,0.00326,0.219,0.612,92.993,reggae
880,7rbtNjuh56l71xV7Uowf50,https://p.scdn.co/mp3-preview/b1cb0d386b87631fcc70b17f8209492354c8b50d?cid=5753b92e6a084808bea42ea533c53400,0.844,0.862,4.0,-5.043,1.0,0.114,0.132,1.92e-05,0.066,0.816,95.999,reggae
881,5c9CsmVAhOQ5jQKwmNd5fk,https://p.scdn.co/mp3-preview/bf4e46db9b3633dfe1a08ee79419c0f2dfad491d?cid=5753b92e6a084808bea42ea533c53400,0.807,0.781,1.0,-6.028,1.0,0.158,0.0784,0.0,0.105,0.536,95.009,reggae
882,1810h6qkazO0NWahk1TyTy,https://p.scdn.co/mp3-preview/6c60836b435b1053e5ea517e1a2d60e7c193e0b8?cid=5753b92e6a084808bea42ea533c53400,0.845,0.906,7.0,-3.804,1.0,0.0687,0.188,0.0512,0.0199,0.813,94.987,reggae
883,45IOnEpVUdxWUZFqpZ7Xvz,https://p.scdn.co/mp3-preview/4a2369f8a0fb9d000c37ef220a2b955901060759?cid=5753b92e6a084808bea42ea533c53400,0.776,0.857,11.0,-5.824,0.0,0.0598,0.29,4.47e-06,0.125,0.552,95.02,reggae
884,1NrKLroOjLcSXtlq8twPrc,,0.864,0.721,3.0,-7.994,0.0,0.183,0.185,0.0,0.0623,0.762,96.026,reggae
885,1b4QQFr0kifiSkzHb5kni4,,0.794,0.741,1.0,-4.959,1.0,0.0622,0.157,0.0332,0.309,0.805,95.006,reggae
886,4EoDcHQ7lOj4RGgRibFLXh,,0.645,0.876,6.0,-5.609,1.0,0.0341,0.0418,0.0024,0.0879,0.766,96.01,reggae
887,3BYUW3fviY5RZyNzZhnLO1,https://p.scdn.co/mp3-preview/d799c4f50458c70f58656bd60e6f15cfffefe399?cid=5753b92e6a084808bea42ea533c53400,0.796,0.866,10.0,-6.087,0.0,0.0595,0.096,0.00025,0.0561,0.877,94.991,reggae
888,7d05Cx72W1WsWUw7MAD7ia,https://p.scdn.co/mp3-preview/f48cb2293158a89a10192cf69297a807f38c866a?cid=5753b92e6a084808bea42ea533c53400,0.677,0.946,6.0,-2.887,1.0,0.0553,0.185,3.56e-06,0.274,0.948,96.011,reggae
889,3J6vrRMz6EfwH2sgYiyNhc,,0.735,0.742,6.0,-5.865,1.0,0.0474,0.0948,0.0,0.177,0.964,174.025,reggae
890,4UPeS038Mxup1H4bl0PsS8,https://p.scdn.co/mp3-preview/8f177e1a761f453cab43ae8f6e4a3cf88f9a9ee4?cid=5753b92e6a084808bea42ea533c53400,0.858,0.741,9.0,-7.204,0.0,0.124,0.0196,2.04e-05,0.0974,0.823,93.001,reggae
891,3iRMZq3iIaIBW5bH4VgWtM,https://p.scdn.co/mp3-preview/2bb4a505974ef9d590acbeceb64f2f6a9cad39b1?cid=5753b92e6a084808bea42ea533c53400,0.77,0.79,10.0,-5.453,0.0,0.0814,0.139,0.0,0.0829,0.872,93.97,reggae
892,1PtL0YQRtq3qxDGUSwZPJ5,https://p.scdn.co/mp3-preview/e202d84b6e8d264267e2dfa59150af71e884f9ae?cid=5753b92e6a084808bea42ea533c53400,0.822,0.656,5.0,-6.159,0.0,0.11,0.254,0.0,0.329,0.734,94.039,reggae
893,2OikDCslmF1Y04Szgbc8Hl,,0.629,0.893,1.0,-4.009,0.0,0.275,0.181,0.0,0.115,0.86,94.042,reggae
894,2vWWy37CDlDlfPipzb4iIX,https://p.scdn.co/mp3-preview/b98fd65aaf0437ff431c78283de373248677e650?cid=5753b92e6a084808bea42ea533c53400,0.893,0.851,1.0,-6.42,1.0,0.112,0.0809,0.00143,0.0246,0.837,110.005,reggae
895,1f2AyplMMO29MHBkjfFRmc,https://p.scdn.co/mp3-preview/de56aa51598e532e710a1e043f97e2fa57a9bd88?cid=5753b92e6a084808bea42ea533c53400,0.576,0.783,9.0,-4.607,1.0,0.0792,0.195,1.42e-05,0.106,0.634,89.879,reggae
896,0uJrYOhFXe4Y86JXPPMqt1,,0.792,0.712,11.0,-5.348,1.0,0.0665,0.0156,1.23e-06,0.636,0.929,94.995,reggae
897,0Gh6QG4Z1pSvIo7btP1Ux4,https://p.scdn.co/mp3-preview/d1147e833668c5b1980c2a1932329c92a530397f?cid=5753b92e6a084808bea42ea533c53400,0.832,0.608,6.0,-6.042,0.0,0.0385,0.282,0.0,0.0761,0.589,94.013,reggae
898,5Fim1gaXBgsiFfsQAfQSDS,https://p.scdn.co/mp3-preview/5c5ff0fe757a98ba0cf0ac6a033f8cecc6595845?cid=5753b92e6a084808bea42ea533c53400,0.509,0.672,9.0,-5.527,0.0,0.0639,0.281,0.0,0.355,0.81,100.102,reggae
899,40AGTob7V8pCDvvXERrCu3,https://p.scdn.co/mp3-preview/daf79ef6a5c4a31b95df8ec2c224d58eed97272a?cid=5753b92e6a084808bea42ea533c53400,0.454,0.91,6.0,-7.766,1.0,0.0446,0.0852,0.0988,0.116,0.63,125.116,rock
900,7o2CTH4ctstm8TNelqjb51,,0.663,0.712,2.0,-7.268,1.0,0.0479,0.524,0.0,0.0804,0.527,113.439,rock
901,2aSFLiDPreOVP6KHiWk4lF,,0.427,0.665,2.0,-8.515,1.0,0.0405,0.0145,0.00242,0.699,0.442,142.702,rock
902,4cCQ0wBIc9YHhvOWvWNj7S,,0.813,0.46,1.0,-9.78,1.0,0.0346,0.56,0.0105,0.0724,0.729,117.387,rock
903,2sXp9Qmvc7mRaDBjBgcGGi,,0.741,0.697,0.0,-7.028,1.0,0.0277,0.0664,2.28e-05,0.133,0.774,116.109,rock
904,2LawezPeJhN4AWuSB0GtAU,,0.573,0.913,6.0,-4.793,0.0,0.132,0.0591,0.00173,0.156,0.422,115.715,rock
905,2zYzyRzz6pRmhPzyfMEC8s,https://p.scdn.co/mp3-preview/aa4f9186e0c3f4436bb40572a63862db80d7ef2d?cid=5753b92e6a084808bea42ea533c53400,0.414,0.404,0.0,-9.928,0.0,0.0499,0.271,0.0,0.3,0.224,71.105,rock
906,1AhDOtG9vPSOmsWgNW0BEY,,0.694,0.394,0.0,-15.881,1.0,0.0428,0.0781,0.000677,0.247,0.719,104.126,rock
907,4gMgiXfqyzZLMhsksGmbQV,https://p.scdn.co/mp3-preview/92210b01fcc6efa80008663c158baf79cf0d7b5f?cid=5753b92e6a084808bea42ea533c53400,0.534,0.887,0.0,-3.777,1.0,0.0345,0.0768,9.93e-05,0.325,0.72,122.494,rock
908,0J6mQxEZnlRt9ymzFntA6z,,0.533,0.376,9.0,-11.913,0.0,0.0393,0.0302,0.248,0.0926,0.187,165.007,rock
909,2EqlS6tkEnglzr7tkKAAYD,,0.723,0.863,2.0,-7.89,1.0,0.0338,0.0383,0.0317,0.128,0.931,136.302,rock
910,2PzU4IB8Dr6mxV3lHuaG34,,0.933,0.528,5.0,-6.472,0.0,0.162,0.112,0.329,0.163,0.756,109.975,rock
911,57JVGBtBLCfHw2muk5416J,,0.294,0.641,11.0,-9.316,1.0,0.0291,0.0163,0.22,0.112,0.226,79.759,rock
912,3YRCqOhFifThpSRFJ1VWFM,,0.532,0.767,7.0,-5.509,1.0,0.0574,0.00287,0.000513,0.39,0.755,127.361,rock
913,2SiXAy7TuUkycRVbbWDEpo,https://p.scdn.co/mp3-preview/2a200f628c41fadd1734ea7663f380659b93d826?cid=5753b92e6a084808bea42ea533c53400,0.654,0.929,1.0,-5.906,1.0,0.0998,0.0468,0.0,0.0539,0.902,144.774,rock
914,6KTv0Z8BmVqM7DPxbGzpVC,,0.632,0.586,0.0,-11.333,1.0,0.0284,0.0983,0.581,0.0535,0.89,114.243,rock
915,5SAUIWdZ04OxYfJFDchC7S,https://p.scdn.co/mp3-preview/ac7473e5145e52682fa58c2ff1dc33c5b81b7c18?cid=5753b92e6a084808bea42ea533c53400,0.612,0.634,9.0,-8.212,1.0,0.0319,0.337,4.6e-05,0.147,0.904,121.059,rock
916,1Q5kgpp4pmyGqPwNBzkSrw,https://p.scdn.co/mp3-preview/ce4e9952e1519b9fe6c858b085fbe79077ec9dfb?cid=5753b92e6a084808bea42ea533c53400,0.742,0.833,2.0,-6.463,1.0,0.115,0.079,0.0,0.384,0.816,113.375,rock
917,39shmbIHICJ2Wxnk1fPSdz,https://p.scdn.co/mp3-preview/670a419f7cb549ef6d3d7f9c5060ac6b8c112fa4?cid=5753b92e6a084808bea42ea533c53400,0.73,0.868,5.0,-7.325,1.0,0.0288,0.0632,0.0661,0.318,0.923,148.217,rock
918,6cr6UDpkjEaMQ80OjWqEBQ,https://p.scdn.co/mp3-preview/36d1b1b99357ff707acec4dddb357aa59d50c0b5?cid=5753b92e6a084808bea42ea533c53400,0.31,0.7,9.0,-5.678,1.0,0.047,0.011,0.00965,0.0828,0.763,188.386,rock
919,08mG3Y1vljYA6bvDt4Wqkj,https://p.scdn.co/mp3-preview/506bc9a0485990973449b0467791e06174371284?cid=5753b92e6a084808bea42ea533c53400,0.273,0.952,11.0,-8.762,1.0,0.0841,0.0169,0.0112,0.142,0.475,100.269,rock
920,3YBZIN3rekqsKxbJc9FZko,,0.491,0.801,4.0,-9.835,1.0,0.0361,0.27,0.0,0.0665,0.971,160.109,rock
921,3KiexfmhxHvG5IgAElmTkd,,0.597,0.605,7.0,-12.013,1.0,0.0255,0.181,0.000331,0.118,0.886,97.782,rock
922,4CJVkjo5WpmUAKp3R44LNb,,0.307,0.433,1.0,-10.057,1.0,0.029,0.388,9.08e-05,0.332,0.224,160.9,rock
923,5MxNLUsfh7uzROypsoO5qe,https://p.scdn.co/mp3-preview/4c7fea33f70ea10631656c9bccace988ee2aaa42?cid=5753b92e6a084808bea42ea533c53400,0.558,0.364,4.0,-11.258,0.0,0.0265,0.0505,5.02e-06,0.0753,0.17,142.171,rock
924,10igKaIKsSB6ZnWxPxPvKO,https://p.scdn.co/mp3-preview/a2a9c13416fc981d035e75f16ec63b0d8e6486ba?cid=5753b92e6a084808bea42ea533c53400,0.543,0.944,6.0,-7.495,1.0,0.0543,0.402,0.000564,0.0373,0.735,101.174,rock
925,4nuUssdgKFy2QyYHHNkZQW,,0.49,0.715,7.0,-5.549,1.0,0.0476,0.386,0.0,0.311,0.866,130.726,rock
926,4pbG9SUmWIvsROVLF0zF9s,,0.693,0.497,2.0,-7.316,1.0,0.119,0.679,0.0,0.258,0.473,81.308,rock
927,54flyrjcdnQdco7300avMJ,,0.426,0.619,4.0,-11.501,0.0,0.0722,8.44e-05,0.00239,0.17,0.382,162.721,rock
928,1Ly0ssAgeM7YqdHptao8Oe,,0.456,0.978,10.0,-4.869,0.0,0.112,0.0301,0.499,0.313,0.327,123.411,rock
929,0eFvoRSTTaR2q8bSWVjwfp,,0.608,0.746,0.0,-8.851,1.0,0.354,0.026,2.39e-06,0.043,0.745,134.03,rock
930,0SYRVn2YF7HBscQEmlkpTI,,0.407,0.834,6.0,-9.224,1.0,0.208,0.0734,0.00021,0.241,0.71,121.38,rock
931,3UDmHZcBTQp8Iu8droNtUl,,0.572,0.835,0.0,-6.219,1.0,0.0317,0.171,0.000376,0.0702,0.796,129.994,rock
932,7N3PAbqfTjSEU1edb2tY8j,https://p.scdn.co/mp3-preview/f6e554cadfb84a511acbbd8661741b805ecca193?cid=5753b92e6a084808bea42ea533c53400,0.475,0.322,7.0,-10.687,1.0,0.0283,0.367,0.00056,0.11,0.387,93.503,rock
933,6zeE5tKyr8Nu882DQhhSQI,https://p.scdn.co/mp3-preview/f86dfdfaca403adb32ee7a68b84e9953b0cc8572?cid=5753b92e6a084808bea42ea533c53400,0.438,0.71,2.0,-12.412,1.0,0.0919,0.262,0.537,0.221,0.53,145.928,rock
934,63OFKbMaZSDZ4wtesuuq6f,,0.526,0.762,0.0,-12.437,0.0,0.0342,0.000972,0.000116,0.338,0.505,136.203,rock
935,263aNAQCeFSWipk896byo6,https://p.scdn.co/mp3-preview/00b147aa44994cf24c63165fecfcd5c0ff441459?cid=5753b92e6a084808bea42ea533c53400,0.384,0.846,7.0,-5.591,1.0,0.0365,0.151,7.73e-05,0.0913,0.272,90.172,rock
936,0PP933bHgvV0eD19dG3ms5,,0.532,0.344,7.0,-13.057,1.0,0.035,0.00563,0.000473,0.115,0.126,91.834,rock
937,3HfB5hBU0dmBt8T0iCmH42,,0.579,0.824,6.0,-8.71,0.0,0.03,0.00206,0.00903,0.059,0.635,123.331,rock
938,5BIMPccDwShpXq784RJlJp,https://p.scdn.co/mp3-preview/1ee9f1b0c3e3b327dd49ebc6dd64266b01adb96a?cid=5753b92e6a084808bea42ea533c53400,0.412,0.902,9.0,-11.6,1.0,0.405,0.0484,0.131,0.405,0.422,89.74,rock
939,0hCB0YR03f6AmQaHbwWDe8,https://p.scdn.co/mp3-preview/ce11b19a4d2de9976d7626df0717d0073863909c?cid=5753b92e6a084808bea42ea533c53400,0.392,0.534,0.0,-8.793,1.0,0.0369,0.245,0.00104,0.155,0.325,181.305,rock
940,3G69vJMWsX6ZohTykad2AU,,0.505,0.836,5.0,-7.384,0.0,0.101,0.0103,0.0771,0.295,0.764,159.669,rock
941,1RJeiAIwR9pZBgJA8ndZLL,,0.377,0.682,7.0,-8.039,1.0,0.0299,0.000894,0.00217,0.0504,0.288,108.736,rock
942,32kgOw8wejH7zUhtXCM8DH,,0.404,0.903,1.0,-3.88,1.0,0.0668,0.577,0.297,0.287,0.498,115.672,rock
943,3k9i7UzeSUYWIfUZFeFDUd,,0.713,0.931,6.0,-2.965,1.0,0.0394,0.219,0.0,0.0694,0.963,124.127,rock
944,1lhpxZT57yw5toGJtt8fGE,,0.5,0.748,4.0,-9.072,1.0,0.0363,0.127,0.0,0.447,0.514,118.852,rock
945,4bHsxqR3GMrXTxEPLuK5ue,https://p.scdn.co/mp3-preview/21b9abd3cd2eea634e17a917196fdd5ba2e82670?cid=5753b92e6a084808bea42ea533c53400,0.425,0.903,1.0,-4.801,1.0,0.0732,0.405,0.0128,0.117,0.769,108.748,rock
946,4BVE5tIIpYabZcYCbephNW,https://p.scdn.co/mp3-preview/255211fe4f662bc5b1b025912435104fb3eceb0e?cid=5753b92e6a084808bea42ea533c53400,0.531,0.818,2.0,-5.358,1.0,0.0452,0.0694,0.0096,0.263,0.471,90.767,rock
947,6XUHsYE38CEbYunT983O9G,,0.437,0.864,4.0,-7.842,0.0,0.0904,0.396,0.0314,0.242,0.749,81.394,rock
948,3qT4bUD1MaWpGrTwcvguhb,https://p.scdn.co/mp3-preview/9b76619fd9d563a48d38cc90ca00c3008327b52e?cid=5753b92e6a084808bea42ea533c53400,0.559,0.345,4.0,-13.496,1.0,0.0459,0.0576,0.000105,0.141,0.458,84.581,rock
949,3d9DChrdc6BOeFsbrZ3Is0,https://p.scdn.co/mp3-preview/90e41778392f27b6f7dd82db4c90916b3727aa6a?cid=5753b92e6a084808bea42ea533c53400,0.699,0.502,9.0,-12.526,1.0,0.0278,0.0607,0.0337,0.317,0.676,105.266,rock
950,2udGjDmpK1dH9VGyw7nrei,,0.647,0.762,2.0,-5.856,1.0,0.0287,0.0599,3.35e-06,0.0705,0.93,89.837,rock
951,6NxsCnLeLd8Ai1TrgGxzIx,,0.315,0.534,9.0,-7.552,0.0,0.031,0.000825,0.108,0.101,0.283,116.89,rock
952,61Q9oJNd9hJQFhSDh6Qlap,,0.754,0.759,9.0,-5.218,1.0,0.302,0.153,0.000114,0.101,0.435,126.367,rock
953,7LRMbd3LEoV5wZJvXT1Lwb,https://p.scdn.co/mp3-preview/07370e75eaec4423362be7a5f420882ce260266d?cid=5753b92e6a084808bea42ea533c53400,0.472,0.366,11.0,-12.595,0.0,0.0286,0.15,0.308,0.0837,0.171,127.167,rock
954,5HNCy40Ni5BZJFw1TKzRsC,https://p.scdn.co/mp3-preview/daf1a7a5cf0ca8fc212ce61ac3d058fb12e2814f?cid=5753b92e6a084808bea42ea533c53400,0.757,0.868,9.0,-9.326,1.0,0.062,0.411,0.00221,0.355,0.815,138.923,rock
955,5UwbnHhjnbinJH8TefuQfN,https://p.scdn.co/mp3-preview/f4f1fa5512316535ef21f04a8c1e3723216cec92?cid=5753b92e6a084808bea42ea533c53400,0.831,0.544,0.0,-9.288,1.0,0.0837,0.594,0.00389,0.0736,0.856,108.177,rock
956,4YMLW13PuuO7o3jkIWlKAs,,0.562,0.779,7.0,-6.705,1.0,0.0592,0.363,0.0292,0.066,0.967,119.602,rock
957,3RZMzCvYsmJ0u2ioKTOsmJ,,0.489,0.724,5.0,-8.367,1.0,0.0352,0.313,0.185,0.287,0.15,117.292,rock
958,2KmEgiY8fQs0G6WNxtzQKr,,0.469,0.537,9.0,-10.421,1.0,0.152,0.0241,0.00201,0.269,0.783,124.193,rock
959,3aoDEt6zSuYQ47gzarlaVo,,0.676,0.92,9.0,-7.96,1.0,0.0435,0.00101,8.65e-06,0.248,0.624,126.341,rock
960,66lOpKgTyFjOrac4S1s94g,,0.441,0.908,11.0,-4.627,0.0,0.115,0.000183,0.00328,0.0612,0.632,145.439,rock
961,6FBmHx1FuaSnTnnnaThgbF,https://p.scdn.co/mp3-preview/9954d51864d538a47cd2eb9c3367b0c429d54ee7?cid=5753b92e6a084808bea42ea533c53400,0.638,0.931,0.0,-3.605,1.0,0.0363,0.228,0.000295,0.0524,0.965,128.662,rock
962,5EcvzboYmDIfXo9gPplsSB,,0.162,0.867,0.0,-7.18,1.0,0.092,0.256,3.37e-05,0.682,0.499,174.851,rock
