,id,preview_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,genre
386,6uP1ltEgH9Na7C1AkxJTvF,https://p.scdn.co/mp3-preview/e33ca3b2c288428dd29a1ce2e6d1db69b6560eba?cid=5753b92e6a084808bea42ea533c53400,0.639,0.795,10,-5.927,1,0.0655,0.034,0.0,0.179,0.939,171.378,disco
387,3gsCAGsWr6pUm1Vy7CPPob,https://p.scdn.co/mp3-preview/66554e4e1c750d8808c6dc1e350631ba41cd68d8?cid=5753b92e6a084808bea42ea533c53400,0.477,0.381,5,-10.237,0,0.0342,0.727,0.0,0.0615,0.329,121.568,disco
388,5kErKPSPv8EgdZ04R3el1K,https://p.scdn.co/mp3-preview/151a914eda1f44df9675437a7b477bbbbaad59c2?cid=5753b92e6a084808bea42ea533c53400,0.723,0.881,5,-7.178,0,0.0743,0.349,0.000274,0.705,0.658,136.306,disco
389,4nRiCBgh4dvI1fqv3f7rpw,https://p.scdn.co/mp3-preview/d73b14150f4cd65d0bb3d752fe052067c0495054?cid=5753b92e6a084808bea42ea533c53400,0.675,0.447,4,-10.281,1,0.0472,0.461,0.000126,0.142,0.685,106.164,disco
390,1uoFwurhS62GOfTz2AbjYJ,https://p.scdn.co/mp3-preview/57871b154196c34e7f5dcffc95d1fed4dd9f0999?cid=5753b92e6a084808bea42ea533c53400,0.782,0.601,5,-11.234,1,0.0526,0.00356,0.00561,0.0466,0.842,118.077,disco
391,1VKPiQJnV15flF5B3zeocD,,0.786,0.627,9,-11.177,1,0.0339,0.00737,0.00186,0.181,0.831,126.461,disco
392,4lteGaLzU5veJOe6wnOvz4,https://p.scdn.co/mp3-preview/1d234b56d2c549e3f21577083612d7e02c8572f1?cid=5753b92e6a084808bea42ea533c53400,0.896,0.339,11,-9.576,0,0.0884,0.0183,0.552,0.0311,0.389,122.106,disco
393,7LoGfKBAaOl0nxhodJ1240,,0.878,0.84,6,-13.105,0,0.064,0.0421,0.0035,0.053,0.882,116.222,disco
394,47kvUFYqX4rlkA727oN1Dp,https://p.scdn.co/mp3-preview/b0ffe6e15e0d2d583765122affda0b06924de165?cid=5753b92e6a084808bea42ea533c53400,0.733,0.833,10,-11.118,0,0.0456,0.357,0.0179,0.0517,0.962,108.782,disco
395,1plCuPFkEbc05PB9np0q1P,,0.697,0.923,9,-3.914,0,0.0921,0.0686,0.809,0.0251,0.87,121.508,disco
396,6gTrbqZnyljwXdYQTyBkSx,https://p.scdn.co/mp3-preview/7dfdabaabc1337e41ce7c2a9493e74f0b1e71514?cid=5753b92e6a084808bea42ea533c53400,0.728,0.718,8,-5.281,0,0.0501,0.0848,0.0,0.0579,0.733,95.922,disco
397,5SWfqINCAFg3N4x9bcegYf,https://p.scdn.co/mp3-preview/acae5e905eb0bee5cdb9c823ff8d2559cf143a47?cid=5753b92e6a084808bea42ea533c53400,0.564,0.342,8,-19.713,0,0.0453,0.0246,0.0,0.067,0.519,117.834,disco
398,2dCmGcEOQrMQhMMS8Vj7Ca,,0.838,0.794,9,-8.245,0,0.0531,0.22,0.0,0.0575,0.962,132.446,disco
399,5nNGWT6o8meSgBjLGMMOgL,https://p.scdn.co/mp3-preview/dbe9083d3e655261af54cd9cdb78ddfef0824fea?cid=5753b92e6a084808bea42ea533c53400,0.802,0.592,7,-9.653,1,0.0661,0.041,0.0,0.242,0.886,110.733,disco
400,3Ti0GdlrotgwsAVBBugv0I,https://p.scdn.co/mp3-preview/c6469c3260465dd11d9efe5c2d35c3aca3bcc2b2?cid=5753b92e6a084808bea42ea533c53400,0.848,0.666,0,-6.547,1,0.274,0.173,0.000699,0.129,0.744,96.662,hiphop
401,1w29UTa5uUvIri2tWtZ12Y,https://p.scdn.co/mp3-preview/421073a510d66362f4646fbd1799a727c9e01749?cid=5753b92e6a084808bea42ea533c53400,0.862,0.642,6,-13.652,0,0.101,0.102,0.0,0.272,0.765,99.201,hiphop
402,30oTS7bm0aH3p7lqjEIu8q,,0.875,0.745,1,-5.878,1,0.269,0.0227,2.37e-06,0.287,0.749,95.202,hiphop
403,4G3dZN9o3o2X4VKwt4CLts,,0.759,0.756,4,-8.145,0,0.266,0.0903,2.36e-06,0.265,0.613,87.059,hiphop
404,0IVAlb0cFCH1cQ974iR1TU,,0.782,0.589,1,-4.827,1,0.189,0.148,0.0,0.164,0.869,90.438,hiphop
405,67mtN6BlsJR0LVyzvNZnGt,,0.697,0.687,6,-11.111,1,0.379,0.26,4.8e-05,0.403,0.866,90.247,hiphop
406,4TGHOWSNAwUXn5onDQr0P1,,0.934,0.495,5,-7.483,0,0.346,0.0544,0.0,0.0934,0.836,101.781,hiphop
407,48ZUwXrEOhaXLCxvmRYhZv,,0.737,0.89,4,-8.443,1,0.158,0.00556,0.00171,0.0801,0.809,105.848,hiphop
408,3ABG1UQTk0eLYUAeWkmfMi,https://p.scdn.co/mp3-preview/b395f63d0ee72d9b63a5da17564d56828c22cc19?cid=5753b92e6a084808bea42ea533c53400,0.814,0.481,0,-5.183,1,0.245,0.097,3.83e-05,0.0495,0.193,96.252,hiphop
409,3Y6XWs8xMlCngyIxNOFnsp,https://p.scdn.co/mp3-preview/bed5b59fcffa96069f0ddaa219c914edda9ebbaf?cid=5753b92e6a084808bea42ea533c53400,0.794,0.95,1,-8.78,1,0.294,0.124,7.71e-05,0.133,0.324,94.984,hiphop
410,7bp5DfkdK1OAvNJ1U4HfDA,,0.704,0.642,1,-10.11,1,0.39,0.00704,1.43e-06,0.161,0.72,92.09,hiphop
411,2p9sprAX27D6U5cuSE9NsM,,0.836,0.484,2,-7.332,1,0.327,0.0454,0.0,0.0557,0.838,95.94,hiphop
412,3F3R4uyTMkX9jRCEVVmdz6,,0.835,0.456,6,-10.195,0,0.266,0.38,0.00359,0.16,0.224,101.889,hiphop
413,1xZdjsAGrY4BUIbIlYy3EX,,0.712,0.895,10,-4.212,0,0.254,0.181,1.8e-05,0.108,0.727,96.338,hiphop
414,4WMBl2wiGUSGa5C7tfQEAo,,0.801,0.55,10,-11.044,0,0.209,0.365,0.0234,0.117,0.609,94.993,hiphop
415,33ZXjLCpiINn8eQIDYEPTD,https://p.scdn.co/mp3-preview/a7fb76a71c5117b78a3d0fcee9ca34722e7df973?cid=5753b92e6a084808bea42ea533c53400,0.763,0.786,10,-6.472,0,0.229,0.0146,0.0114,0.0817,0.504,93.857,hiphop
416,6JI5wNWYdBw68GZjOMmgK5,https://p.scdn.co/mp3-preview/0b97d437197b7a081b27d77ed1b8ccb28c60644c?cid=5753b92e6a084808bea42ea533c53400,0.711,0.62,11,-10.174,0,0.212,0.0175,0.0,0.134,0.805,179.817,hiphop
417,5YpZh8wfS4moRBk0ijNcXr,https://p.scdn.co/mp3-preview/05cae9e5ff695cfce85547d78b21a000105b1f70?cid=5753b92e6a084808bea42ea533c53400,0.484,0.852,11,-4.442,0,0.274,0.0317,0.0,0.0547,0.766,103.578,hiphop
418,119c93MHjrDLJTApCVGpvx,https://p.scdn.co/mp3-preview/9afc70b5681f6df86be8af7747372979302c43e8?cid=5753b92e6a084808bea42ea533c53400,0.479,0.549,11,-10.551,0,0.373,0.57,0.0239,0.127,0.576,180.985,hiphop
419,63LVYnGJmWjNnmHiOVsGhe,https://p.scdn.co/mp3-preview/33936af8e3c1f7a11bcc77de4571391ffe1c17ea?cid=5753b92e6a084808bea42ea533c53400,0.757,0.725,8,-6.524,1,0.303,0.369,0.00139,0.431,0.707,103.014,hiphop
420,6SI4JD7iyQ0rrudhCNtMv0,https://p.scdn.co/mp3-preview/ccdc7b9141911228e4f0794e90e95616739db7e0?cid=5753b92e6a084808bea42ea533c53400,0.683,0.902,1,-7.389,0,0.291,0.219,0.000761,0.226,0.724,90.447,hiphop
421,4C7Ss9bTPOWJMh3rarF1mN,,0.65,0.9,1,-4.099,0,0.374,0.0252,0.0,0.176,0.659,89.788,hiphop
422,1h20yRsf5WeuHbohrlfcCt,,0.687,0.597,6,-10.741,0,0.374,0.0314,0.0,0.0348,0.804,169.691,hiphop
423,3GKL13lkM5nRc4zC1lIOrR,https://p.scdn.co/mp3-preview/472b5f9fb0f00f378ef0a39e5f290e0f2b0c24cc?cid=5753b92e6a084808bea42ea533c53400,0.9,0.619,4,-6.518,0,0.312,0.203,0.00156,0.0647,0.864,94.121,hiphop
424,0dNiLb9FEHrRK7VFDJctiR,https://p.scdn.co/mp3-preview/9e0241178a2a399180f7440cdaa614ad68a1b2a4?cid=5753b92e6a084808bea42ea533c53400,0.836,0.728,10,-12.058,0,0.234,0.00569,0.000819,0.0649,0.599,100.842,hiphop
425,02vbwgCw4piXoMteswBt5I,https://p.scdn.co/mp3-preview/2b200d6186f175f4fda615c9bb46da9d562663c3?cid=5753b92e6a084808bea42ea533c53400,0.908,0.417,10,-8.244,0,0.255,0.0452,0.0824,0.0895,0.81,104.504,hiphop
426,0svl7cK07gK1ia5ainczU5,https://p.scdn.co/mp3-preview/800554e3fb6c92da9e142f681fb65f7dd46a855a?cid=5753b92e6a084808bea42ea533c53400,0.82,0.809,4,-6.759,0,0.251,0.443,0.00175,0.0613,0.737,83.011,hiphop
427,7Kutf53V4k0CvU4nKu5oK6,https://p.scdn.co/mp3-preview/b519ccc67047320a2026e4b446ee492eb034149b?cid=5753b92e6a084808bea42ea533c53400,0.858,0.76,4,-7.895,0,0.254,0.0217,0.0,0.322,0.951,93.082,hiphop
428,2Mb3zpobD0CvJGWv6NpsPy,https://p.scdn.co/mp3-preview/c696ec77c738166e30ce3145b3320410008e9285?cid=5753b92e6a084808bea42ea533c53400,0.761,0.683,2,-10.889,1,0.164,0.141,0.0,0.342,0.671,101.787,hiphop
429,26q6YTrXt9l8qshIveiTX9,,0.884,0.334,1,-18.943,0,0.228,0.0476,0.0588,0.107,0.571,98.315,hiphop
430,5yVr4kj611qKFuvI12SItT,https://p.scdn.co/mp3-preview/6d9c6099fcce1970a0081a9da967d819c7d107ee?cid=5753b92e6a084808bea42ea533c53400,0.779,0.641,2,-11.228,1,0.158,0.134,8.19e-06,0.0831,0.885,164.976,hiphop
431,5vxII6AxXbPsAJE5dAdBo9,,0.793,0.668,6,-8.364,1,0.323,0.134,0.000364,0.113,0.628,86.931,hiphop
432,5PQmSHzWnlgG4EBuIqjac2,https://p.scdn.co/mp3-preview/f91858bdae13124834a3519b9e5271747c55585e?cid=5753b92e6a084808bea42ea533c53400,0.879,0.564,10,-7.682,0,0.247,0.0474,9.43e-06,0.0519,0.523,93.908,hiphop
433,6O4zEx1kzm32mXlUIOthSw,https://p.scdn.co/mp3-preview/9e74ff6c2f2ec89640333a20264e06d2d657912a?cid=5753b92e6a084808bea42ea533c53400,0.864,0.788,11,-6.566,0,0.299,0.152,0.000128,0.0799,0.896,87.941,hiphop
434,4pdLZsxq0y5oJDb6Cxlokw,,0.729,0.442,11,-8.106,0,0.285,0.151,0.0,0.189,0.757,81.029,hiphop
435,6i4Gu9ogL4kClgBzj3NZ6g,https://p.scdn.co/mp3-preview/d10b9cc502a721b4fc08f4fa4b00ce43dbd008d8?cid=5753b92e6a084808bea42ea533c53400,0.731,0.857,9,-13.358,1,0.19,0.0798,8.8e-06,0.0772,0.691,95.879,hiphop
436,2fmqPLRFdJNPhLU3b2NSFp,https://p.scdn.co/mp3-preview/268f3b557cc77cb58e84e07465fc160251a1f5d3?cid=5753b92e6a084808bea42ea533c53400,0.567,0.587,9,-5.626,0,0.0417,0.867,0.0,0.13,0.572,83.046,hiphop
437,3X414ZlCf5U7pcpIaIcUkT,https://p.scdn.co/mp3-preview/b325429a93add70f54c6edbb1dbb2e437bf99eee?cid=5753b92e6a084808bea42ea533c53400,0.763,0.541,9,-8.843,0,0.329,0.466,0.0,0.0693,0.885,90.032,hiphop
438,6Xio661Y2iL7SDKFFOG9cv,https://p.scdn.co/mp3-preview/2c381515b49ddc5ef8f92978e72a57541947ab92?cid=5753b92e6a084808bea42ea533c53400,0.805,0.653,8,-11.251,0,0.185,0.138,0.0,0.1,0.257,100.349,hiphop
439,6dRj771QZr0KOQVwaB6ykM,https://p.scdn.co/mp3-preview/9c604715ed537c89dd85e758222f96d493fe5df3?cid=5753b92e6a084808bea42ea533c53400,0.801,0.757,7,-8.01,1,0.316,0.478,1.32e-05,0.163,0.607,88.025,hiphop
440,0dtVSZDRv6PorrnX0cbFT7,,0.894,0.625,10,-7.339,0,0.354,0.142,0.0,0.387,0.809,90.121,hiphop
441,6jBCehpNMkwFVF3dz4nLIW,https://p.scdn.co/mp3-preview/cb0e687379eccb806420af6e66d90b995deb0eab?cid=5753b92e6a084808bea42ea533c53400,0.956,0.72,11,-13.476,0,0.137,0.000844,0.0,0.0597,0.961,127.872,hiphop
442,63BokRfXSQhEU6Qi2dSJpZ,https://p.scdn.co/mp3-preview/fb7404b0ddd6999ac742ef369e72c0f3d4b478a7?cid=5753b92e6a084808bea42ea533c53400,0.886,0.512,10,-11.825,0,0.237,0.207,0.0,0.0991,0.454,93.997,hiphop
443,2ouC5Zp9p98n6kAsXarudl,https://p.scdn.co/mp3-preview/08ca5819b58c612c058f16cf1cf03bc5cd4b7daa?cid=5753b92e6a084808bea42ea533c53400,0.729,0.619,2,-6.798,1,0.386,0.204,0.0,0.0948,0.649,88.02,hiphop
444,22Yq5tkMN8JE7h1Bq3pWHS,https://p.scdn.co/mp3-preview/ed69b846892b81441a85d7a4036c743527e0789f?cid=5753b92e6a084808bea42ea533c53400,0.775,0.451,1,-9.164,1,0.0567,0.296,6.31e-06,0.123,0.559,92.986,hiphop
445,0Q0IVlqMV64kNLlwjPj0Hl,https://p.scdn.co/mp3-preview/c8fef7f0c42941f08e11854ef261df937a37e177?cid=5753b92e6a084808bea42ea533c53400,0.765,0.29,4,-17.117,0,0.139,0.0279,1.02e-06,0.571,0.506,92.409,hiphop
446,5qqBsCBwzv0g0xb1kB1TGJ,https://p.scdn.co/mp3-preview/5a01e1d89a0b05f40a360d2366bef5b902784ee9?cid=5753b92e6a084808bea42ea533c53400,0.837,0.781,11,-3.798,1,0.171,0.00548,0.00394,0.134,0.763,100.512,hiphop
447,5ByAIlEEnxYdvpnezg7HTX,https://p.scdn.co/mp3-preview/04edad628874515d2316e6946a2f815f645328f1?cid=5753b92e6a084808bea42ea533c53400,0.889,0.816,9,-4.67,1,0.247,0.472,0.0,0.204,0.777,96.056,hiphop
448,4UZlEcQmkAeh4mYokk8TNs,https://p.scdn.co/mp3-preview/5bb86349ec70c30c4c4dfef8564aae3cfce57ac1?cid=5753b92e6a084808bea42ea533c53400,0.775,0.795,5,-4.171,1,0.206,0.148,0.00119,0.0411,0.796,95.212,hiphop
449,20DcrlNK0NcRknbX4wcEO4,https://p.scdn.co/mp3-preview/1cfb0cb176d4459860bd7c84b1a39d9c36a0b771?cid=5753b92e6a084808bea42ea533c53400,0.721,0.949,6,-5.685,1,0.278,0.0495,0.0,0.327,0.835,83.028,hiphop
450,2PpruBYCo4H7WOBJ7Q2EwM,https://p.scdn.co/mp3-preview/5d3194868fad490abeed9804ac9c708bd3109da8?cid=5753b92e6a084808bea42ea533c53400,0.728,0.974,4,-2.261,0,0.0665,0.103,0.000532,0.175,0.965,79.526,hiphop
451,1Y2ExJJ9Dmb9po8K0ybSj3,https://p.scdn.co/mp3-preview/ae2eff0fb18b5b792ca28a6a58f4c2457e5d5bc6?cid=5753b92e6a084808bea42ea533c53400,0.358,0.889,1,-8.045,1,0.336,0.266,1.48e-05,0.172,0.665,85.619,hiphop
452,70We9AqHenA4jcmXmKzJnZ,https://p.scdn.co/mp3-preview/d4b3919a5e8e8b7a4397227413335149a517d41c?cid=5753b92e6a084808bea42ea533c53400,0.852,0.816,6,-7.809,0,0.319,0.105,0.0,0.0794,0.849,95.415,hiphop
453,4k9EkhkFZY8Bk41Qi0Ob7P,,0.867,0.679,10,-12.028,0,0.207,0.0336,1.59e-06,0.0742,0.68,101.293,hiphop
454,34MRi5GRWHFUa731JBxFEl,,0.89,0.716,1,-9.673,1,0.296,0.174,0.000589,0.0657,0.656,99.988,hiphop
455,49npsHkkRrF42IxwU10Egt,https://p.scdn.co/mp3-preview/b2bbf9072aed9b255c6176f96b1ed7ed7625303f?cid=5753b92e6a084808bea42ea533c53400,0.772,0.726,1,-3.04,1,0.216,0.00247,0.0,0.239,0.312,93.909,hiphop
456,1ELozWj7PFZvpeAF4coCqo,https://p.scdn.co/mp3-preview/9a750e0ca94958d111b50bdac86b6145e5a3a442?cid=5753b92e6a084808bea42ea533c53400,0.798,0.688,2,-3.398,1,0.0668,0.0641,0.0,0.335,0.505,99.668,hiphop
457,4fuLWKNpY01OLMT9tARnB4,https://p.scdn.co/mp3-preview/40ee314a009c4c4a7926a77cae7cc100bf82e06b?cid=5753b92e6a084808bea42ea533c53400,0.835,0.447,6,-14.901,1,0.22,0.155,0.00876,0.108,0.839,113.082,hiphop
458,2wxO3ZydJTZRi4Bbc02q7i,,0.7,0.402,5,-9.93,0,0.278,0.0498,1.04e-06,0.16,0.499,77.871,hiphop
459,3OcQkcvTcohs8vO8Rd3sKF,https://p.scdn.co/mp3-preview/9743032731989129b3457db2c2b5c694e841888a?cid=5753b92e6a084808bea42ea533c53400,0.813,0.693,10,-8.0,0,0.266,0.0341,0.0,0.121,0.618,103.508,hiphop
460,6IFOw9Ck9mWHRQgw6QrPYx,https://p.scdn.co/mp3-preview/a2cdac70a092d206e01ed0b83ad8d21af208c7e6?cid=5753b92e6a084808bea42ea533c53400,0.897,0.466,10,-9.053,0,0.203,0.187,1.35e-06,0.0757,0.884,100.01,hiphop
461,1LM6EReMkAxuDXDF26ekl2,,0.662,0.928,2,-4.688,1,0.377,0.00324,0.0,0.17,0.775,90.509,hiphop
462,6bGwKHXHNLmTy6yt147FPh,,0.46,0.697,6,-5.954,0,0.325,0.0186,0.0,0.362,0.701,153.426,hiphop
463,2eNSieyqDoZMa3yOSagR4q,https://p.scdn.co/mp3-preview/20d05033ace767890fc3215328d6a64dad5a9e4e?cid=5753b92e6a084808bea42ea533c53400,0.69,0.672,10,-9.38,0,0.382,0.0395,1.71e-06,0.802,0.736,96.332,hiphop
464,3nqnWEZnYoetfO2ksMZZVK,https://p.scdn.co/mp3-preview/5fd21e63d1a82bcf1ca311f5a46c856bb81a7ba2?cid=5753b92e6a084808bea42ea533c53400,0.865,0.641,10,-6.652,0,0.162,0.0611,0.000107,0.218,0.762,95.307,hiphop
465,51rXHuKN8Loc4sUlKPODgH,,0.645,0.705,1,-5.008,1,0.299,0.000813,0.0,0.128,0.376,137.133,hiphop
466,2cBOh97kgDenDOdtKhwU9O,https://p.scdn.co/mp3-preview/0a4e9b835553a99d1b1a4934443fecc1d3a24dd2?cid=5753b92e6a084808bea42ea533c53400,0.823,0.745,5,-6.637,0,0.247,0.00282,0.000332,0.323,0.58,91.919,hiphop
467,6rB9te7FuWMxFYKEWccFAQ,,0.674,0.563,1,-7.404,0,0.218,0.203,0.0,0.239,0.679,161.986,hiphop
468,1Mo74KiCcZbBZq7liClDjo,https://p.scdn.co/mp3-preview/7d9cf43bb6aaca910c1b7cdae5e0197ec88cbdd3?cid=5753b92e6a084808bea42ea533c53400,0.78,0.738,0,-8.876,0,0.335,0.23,0.0,0.261,0.838,96.902,hiphop
469,3Dh10QBwBWVQAMJNNhLRq4,https://p.scdn.co/mp3-preview/4835616a21169d3310b32d8cf9a74cf3bdcb1b52?cid=5753b92e6a084808bea42ea533c53400,0.73,0.837,6,-5.359,0,0.281,0.385,0.0,0.321,0.867,92.127,hiphop
470,1zzxoZVylsna2BQB65Ppcb,,0.761,0.899,10,-3.09,0,0.183,0.0135,0.0,0.0719,0.673,95.027,hiphop
471,7oCZpPJcPDZfeIy2t6gqSg,https://p.scdn.co/mp3-preview/a4d08fd191494bc235a0217d9f028e504e24527f?cid=5753b92e6a084808bea42ea533c53400,0.785,0.648,7,-6.907,1,0.279,0.0157,0.00198,0.1,0.506,92.08,hiphop
472,6iIQFnknhqitV3qJXICseF,https://p.scdn.co/mp3-preview/228dbd2a6d872a9e6f262ea3bacf914f7f53ac90?cid=5753b92e6a084808bea42ea533c53400,0.607,0.618,1,-5.697,1,0.316,0.0564,0.0,0.0877,0.504,186.991,hiphop
473,7nYvUtkQMx1v80S2FH2s9J,,0.849,0.521,11,-12.999,0,0.216,0.306,1.65e-06,0.115,0.763,95.262,hiphop
474,1yy2DlSDtEt90d54rPDPXz,https://p.scdn.co/mp3-preview/af96792ff706c7b87a5f192b2d82b54317543a06?cid=5753b92e6a084808bea42ea533c53400,0.833,0.619,7,-5.595,1,0.0538,0.111,2.13e-05,0.159,0.901,109.92,hiphop
475,6KIKRz9eSTXdNsGUnomdtW,,0.834,0.878,8,-9.484,1,0.15,0.0461,0.0,0.334,0.418,102.848,hiphop
476,4ntsD33Pgsgk8rUyZLLiUV,https://p.scdn.co/mp3-preview/a56194e26e9894c319b2f31002b77ceb69a95482?cid=5753b92e6a084808bea42ea533c53400,0.812,0.628,10,-6.164,0,0.0682,0.0634,0.0,0.254,0.485,123.004,hiphop
477,0Uu8BPsWQGZk5AiRN3uBwn,https://p.scdn.co/mp3-preview/35475b1b596ec17fc499bac857f16da09bf3de52?cid=5753b92e6a084808bea42ea533c53400,0.927,0.679,11,-5.411,0,0.363,0.0471,0.0,0.0479,0.371,101.181,hiphop
478,2wGSgTmgSF3xjRrHkTc25R,,0.802,0.785,9,-4.781,1,0.207,0.14,0.0,0.123,0.435,99.998,hiphop
479,4PvcavllGpo6lB8VkIgXIZ,https://p.scdn.co/mp3-preview/919bfb8d521418b0b3c590043216f7810679e990?cid=5753b92e6a084808bea42ea533c53400,0.767,0.909,6,-4.347,0,0.276,0.0794,0.0,0.389,0.39,102.074,hiphop
480,1jfdDOY7c5yOxt7XE1aZ40,https://p.scdn.co/mp3-preview/9bec2577693eac6380c6a58523aaaf27672c770f?cid=5753b92e6a084808bea42ea533c53400,0.522,0.835,0,-5.336,0,0.326,0.266,0.0,0.205,0.741,91.581,hiphop
481,3bMNprrp2JDKZsGbiXpsJl,,0.624,0.723,1,-6.782,1,0.378,0.172,0.0,0.483,0.757,84.789,hiphop
482,1VzhfMEGIIkn5hFITMJzW1,,0.716,0.58,10,-12.747,0,0.239,0.0694,6.71e-06,0.906,0.707,99.077,hiphop
483,4TyOdHslAsrWZyXuStT2Ay,https://p.scdn.co/mp3-preview/243fb112e59e9bf4dcf4d04c2c23df9e7e9a090e?cid=5753b92e6a084808bea42ea533c53400,0.837,0.774,6,-8.707,1,0.266,0.0273,0.0,0.365,0.668,91.174,hiphop
484,2KBo6O5rkNdtYT3wYjkEkq,https://p.scdn.co/mp3-preview/6b3a87075b2f6b44ea0ada84602d901c20f9cc6c?cid=5753b92e6a084808bea42ea533c53400,0.796,0.543,1,-7.994,1,0.164,0.0486,0.00584,0.124,0.784,91.212,hiphop
485,5osSw3tL07Tuid7AWsvYcc,https://p.scdn.co/mp3-preview/1bcee65e8a1f61f93d10252e19add15e01b89edb?cid=5753b92e6a084808bea42ea533c53400,0.68,0.894,1,-4.86,1,0.255,0.0206,0.0,0.462,0.803,94.089,hiphop
486,1hWYT0w2R0J19rlVkiez7X,https://p.scdn.co/mp3-preview/aab1e1fdc85fb333885570ca7c2d32fd8e3322b3?cid=5753b92e6a084808bea42ea533c53400,0.517,0.811,5,-4.526,0,0.286,0.186,0.0,0.105,0.494,168.269,hiphop
487,5sNESr6pQfIhL3krM8CtZn,https://p.scdn.co/mp3-preview/0db4038760aa7b37213a9cb7497aaa808cab960f?cid=5753b92e6a084808bea42ea533c53400,0.687,0.793,2,-4.254,1,0.166,0.0603,0.0,0.582,0.751,107.045,hiphop
488,0msneWUDfYKAGrifwEDhtl,https://p.scdn.co/mp3-preview/530253b09e94ed8fb5cb1be48119e68ba5993b1e?cid=5753b92e6a084808bea42ea533c53400,0.749,0.839,1,-9.173,0,0.231,0.0364,0.0,0.134,0.64,87.587,hiphop
489,4gdQ8QShlC3toP9Mkc8DwB,,0.754,0.767,6,-5.587,1,0.186,0.0214,0.0,0.172,0.815,83.014,hiphop
490,0zuczYCrsiyFfeyPPQbnyI,https://p.scdn.co/mp3-preview/43750d96571fe86a677e00f510a88812c20ddedc?cid=5753b92e6a084808bea42ea533c53400,0.846,0.774,6,-4.209,0,0.284,0.0648,0.0,0.203,0.631,93.26,hiphop
491,2qOm7ukLyHUXWyR4ZWLwxA,,0.798,0.744,7,-5.328,0,0.136,0.33,0.000106,0.292,0.794,82.356,hiphop
492,4omO3Xwm4REEK5HGT6e6yY,https://p.scdn.co/mp3-preview/c5e41c8cbe85af02dcbcabd10e3c69d7e69e6da4?cid=5753b92e6a084808bea42ea533c53400,0.619,0.561,5,-5.351,0,0.0494,0.0087,6.74e-05,0.304,0.285,90.36,hiphop
493,1nSUJWYRqsafI8Bh1X0ypp,,0.843,0.508,10,-13.918,1,0.221,0.00852,2.1e-06,0.648,0.704,91.094,hiphop
494,5HjXHLruir1Av0gpuiwVmq,https://p.scdn.co/mp3-preview/4f91aadc9f34c3f3b72c8d8aac7c0fdbe0bf1666?cid=5753b92e6a084808bea42ea533c53400,0.904,0.557,1,-6.717,1,0.34,0.133,0.00261,0.0926,0.819,90.844,hiphop
495,4z5L0qDduw3w1apQ4Qa6KV,https://p.scdn.co/mp3-preview/87eff6eb0a0fab15ef5f7e3e435ea697d19600c3?cid=5753b92e6a084808bea42ea533c53400,0.65,0.515,10,-8.722,0,0.198,0.0196,0.0,0.0974,0.885,97.052,hiphop
496,3hQCHzkE5oSA3F1xM8bpcM,,0.502,0.652,9,-7.224,1,0.3,0.0849,0.0,0.0675,0.649,136.04,hiphop
497,3XrvEifl0hIzgBGUa5jBLS,https://p.scdn.co/mp3-preview/e355ae322c728d0507f0ca2b28cf5b720d26214d?cid=5753b92e6a084808bea42ea533c53400,0.592,0.77,1,-3.402,1,0.318,0.122,1.22e-06,0.103,0.361,191.692,hiphop
498,4w5m4X0OZ2IslxNOgtntTN,https://p.scdn.co/mp3-preview/3b19f23048fe1dc795f0b6333785a9ca49cedd51?cid=5753b92e6a084808bea42ea533c53400,0.608,0.699,6,-8.267,1,0.114,0.139,0.0,0.242,0.784,146.941,hiphop
499,5ps5dkx2ifvBSnA8RP5qTS,https://p.scdn.co/mp3-preview/3f7c220f6f994ebf31e3f0ee5450a163d89746d1?cid=5753b92e6a084808bea42ea533c53400,0.711,0.616,4,-11.647,0,0.337,0.191,1.7e-05,0.0791,0.548,168.383,hiphop
500,58ylMBq2yqYdHyevarkNWa,,0.524,0.222,3,-8.967,1,0.0346,0.907,0.00124,0.0544,0.325,120.71,jazz
501,7DUGRxCf9NFJffb5Eei8Ar,https://p.scdn.co/mp3-preview/edd2474d25b587da12ed4b8ff30117246b061aaa?cid=5753b92e6a084808bea42ea533c53400,0.493,0.0421,2,-18.071,1,0.0347,0.913,0.173,0.0777,0.172,102.074,jazz
502,0IffIW3eyCx9aZ36IqOu5o,,0.34,0.0837,3,-12.072,1,0.042,0.985,0.761,0.0945,0.119,138.689,jazz
503,5FYgwqjjq9kPCMj8yArfTr,,0.551,0.119,0,-15.468,0,0.0435,0.924,0.00264,0.119,0.243,70.129,jazz
504,4f0D7T8yswXUJ62AKLoMtS,,0.617,0.434,5,-7.257,0,0.031,0.581,0.0,0.131,0.405,108.416,jazz
505,6yKkA8HzwWTZ5taIMaG4Nm,,0.395,0.121,9,-23.427,1,0.0327,0.935,0.397,0.697,0.139,114.519,jazz
506,1cfMdMmJqBlLn4auevv0iB,https://p.scdn.co/mp3-preview/ca290bc6435bc4fafce4be2ec69201326df36806?cid=5753b92e6a084808bea42ea533c53400,0.308,0.114,5,-20.291,1,0.0399,0.912,0.919,0.169,0.163,79.261,jazz
